0,140.52296459626544
1,382.7130569836593
2,209.15852575633545
3,320.10774218247235
4,357.0851607601246
5,0.0
6,194.83700391036336
7,0.0
8,0.0
9,0.0
10,1020.620898398135
11,4154.250914087948
12,76.40611993228302
13,0.0
14,284.55050739720144
15,770.1552385115226
16,156.31304695159557
17,0.0
18,225.8250111312475
19,0.0
20,0.0
21,305.0734501561664
22,269.03372120537307
23,239.81556902877784
24,180.87857025210164
25,1214.0253024361648
26,3642.049066707548
27,906.1975803320378
28,1060.506108410522
29,404.45157650898665
30,380.5853183090888
31,535.9148519857223
32,98.57583184427249
33,456.54547366425135
34,2868.8822890230203
35,0.0
36,359.60882531991575
37,197.1332155436639
38,748.0696321847937
39,0.0
40,176.49076536455803
41,334.8841348370313
42,235.637279148238
43,0.0
44,307.5285454682303
45,111.17470331440293
46,0.0
47,0.0
48,5922.2478552820385
49,0.0
50,525.297192963377
51,118.62761909051012
52,459.0775900161621
53,0.0
54,920.7872127512898
55,555.7527040553578
56,160.4916854694539
57,0.0
58,0.0
59,235.3661705139634
60,617.4153753229893
61,162.52080079177057
62,1000.8565580038268
63,216.96405719539658
64,303.5073581998562
65,406.33302332669615
66,561.8600823963715
67,231.92205058105853
68,352.35720832292645
69,0.0
70,507.3314194582398
71,107.50489313764693
72,0.0
73,0.0
74,585.1947655490072
75,0.0
76,178.521054179474
77,0.0
78,126.35052292257411
79,91.58356727817049
80,0.0
81,391.1659491713488
82,485.9293645500061
83,0.0
84,143.3084365024377
85,0.0
86,166.608032091224
87,344.71319363977557
88,1598.285991627254
89,0.0
90,730.3416255431724
91,211.61502071218612
92,0.0
93,1595.916505079123
94,794.2435536136439
95,283.65026493905134
96,131.7952803067686
97,892.824347745766
98,361.4579512616644
99,1915.282010716913
100,0.0
101,526.8543270313443
102,0.0
103,67.37959084420149
104,129.77721285578576
105,0.0
106,1169.7038818243107
107,0.0
108,102.36935764896322
109,0.0
110,0.0
111,334.7298092258114
112,621.572819798254
113,289.7720746899442
114,89.12521373801104
115,0.0
116,220.56867193192787
117,823.6764752479347
118,5.226755864456521
119,250.41898865573145
120,113.37832259847015
121,0.0
122,222.4577098627761
123,682.5305903681484
124,388.42041022007686
125,2000.3542675118379
126,250.1269011014279
127,293.19891703704286
128,113.41038671024944
129,320.48854528850137
130,112.63971206790518
131,0.0
132,275.04121949513046
133,318.0271748255274
134,0.0
135,668.1815006296491
136,198.83362602593493
137,1108.5212709104935
138,546.125904151909
139,321.79567376999785
140,778.8000110038557
141,1205.8030222704724
142,164.3657184958164
143,168.976447678845
144,0.0
145,32.978181015837805
146,777.4461678306027
147,197.948885785711
148,560.6922112838445
149,372.4694435036674
150,76.82063444708436
151,0.0
152,745.0483895126936
153,0.0
154,1099.701436259252
155,227.8324729518281
156,303.15737679549875
157,78.07052664943708
158,0.0
159,178.2375239228873
160,0.0
161,954.3048064541412
162,130.74758429744696
163,96.21352201674014
164,350.73230312464943
165,375.2277079991036
166,169.35902116167156
167,581.0216297770475
168,0.0
169,111.4358925125918
170,0.0
171,903.8508413248504
172,309.8574961083105
173,0.0
174,290.7158055206667
175,185.45984696756454
176,1039.6722960349293
177,248.54756426850122
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,268.2683847031757
184,79.89799077152081
185,304.8477134547085
186,335.37443761851114
187,481.1668301376146
188,103.26489994758988
189,326.57725443037066
190,226.4695979150191
191,2576.6114116364784
192,1104.4916096182108
193,0.0
194,438.6606673835559
195,0.0
196,0.0
197,0.0
198,2981.1539118963096
199,1138.8592849143104
200,104.52077934671239
201,0.0
202,224.12791928576024
203,0.0
204,0.0
205,154.48811312800484
206,76.93243884814254
207,0.0
208,1450.580188724623
209,564.1687020925345
210,63.96289846431122
211,54.21733446502494
212,0.0
213,268.23055800589015
214,207.49422459248893
215,48.38612402474968
216,225.88317905145652
217,0.0
218,833.6747766562477
219,782.1288448273589
220,0.0
221,284.27327947880264
222,365.240044926792
223,0.0
224,600.5975921195658
225,0.0
226,277.51233720562794
227,800.1981811757167
228,783.2113399455154
229,106.43958784924662
230,0.0
231,207.96844239534303
232,0.0
233,80.95742835329978
234,155.8602114387239
235,133.48965804584785
236,0.0
237,0.0
238,525.5186393833368
239,105.9968652166049
240,256.9028699444683
241,154.59845243623872
242,0.0
243,651.9464251972497
244,0.0
245,285.2278920302164
246,0.0
247,103.40130263320643
248,518.9350103838127
249,182.29568379761207
250,64.47258502502078
251,76.29256464130036
252,312.90526820347515
253,0.0
254,462.5991483409384
255,85.68647086901326
256,100.96072938570592
257,131.4569561230277
258,99.06977396089655
259,464.14578829785125
260,246.9410621783851
261,0.0
262,1029.0131984608454
263,75.17478995444436
264,244.72117998480866
265,1316.627831445757
266,2431.0912320014245
267,0.0
268,292.237581457054
269,0.0
270,0.0
271,3760.6843657340537
272,210.17032512859726
273,570.4319332653114
274,8183.783722063057
275,162.5964704372806
276,511.1308092746872
277,547.075642651435
278,0.0
279,123.09456258634864
280,901.6471090935812
281,2419.7519753584243
282,470.71121604179103
283,0.0
284,0.0
285,680.1122580335167
286,476.25084048153263
287,501.5537691740915
288,0.0
289,232.28890653902158
290,0.0
291,0.0
292,381.3419270822895
293,0.0
294,200.00234655545034
295,0.0
296,218.7601298553139
297,179.10156180808897
298,133.34648317024997
299,1073.0369904899035
300,226.41294923752724
301,0.0
302,270.2641892200075
303,340.10770585460585
304,645.6132292437456
305,432.89016109521185
306,103.78058077706498
307,170.59020369809028
308,497.4952546811119
309,221.15750643949602
310,0.0
311,0.0
312,121.15387208219366
313,985.0959742704974
314,0.0
315,0.0
316,438.5581438619274
317,0.0
318,0.0
319,0.0
320,175.93486815535238
321,139.41216786216674
322,136.89248720412488
323,0.0
324,2534.7832291363734
325,0.0
326,0.0
327,0.0
328,226.22662827006184
329,0.0
330,1815.0638915023264
331,65.40965402576776
332,0.0
333,3556.8278223406523
334,335.21568497884147
335,737.3680657900628
336,60.14591848949185
337,1352.0648432775868
338,0.0
339,0.0
340,190.32824292706067
341,266.50801121692183
342,401.0194535954403
343,115.16279261644002
344,209.6826509945647
345,182.79779925098126
346,156.16769907046302
347,0.0
348,0.0
349,997.391943666956
350,230.67538234574727
351,0.0
352,103.73769549103548
353,321.0336637555483
354,188.7798507339343
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,575.80013473526
361,401.11263389501534
362,0.0
363,899.0864678981577
364,0.0
365,1389.1028322472312
366,71.23927336964044
367,0.0
368,0.0
369,780.1727118338092
370,35.16623141122573
371,0.0
372,319.49143920116387
373,0.0
374,845.7476739074868
375,427.29578558041806
376,948.9945343601623
377,983.2564266230135
378,180.96243330764875
379,0.0
380,66.369308827479
381,1437.6120700903243
382,0.0
383,112.94838973673949
384,1044.0057886909262
385,622.9435930716012
386,1399.7260286463836
387,182.7221571163813
388,910.8840992774677
389,568.4623748493885
390,429.73961913218295
391,187.42508225978847
392,252.17138075483066
393,377.4837287345417
394,0.0
395,492.3501999338053
396,96.41046075513609
397,2451.668075537956
398,0.0
399,193.27723024253524
400,185.06668424794069
401,0.0
402,350.61560122702286
403,474.4745233044381
404,311.2634376321192
405,739.132576984927
406,0.0
407,2909.405622238646
408,105.5933434695482
409,0.0
410,0.0
411,0.0
412,106.75124106529137
413,18.296292300533306
414,657.3745428290939
415,405.4447242110518
416,0.0
417,239.14838113002565
418,158.6249937461873
419,0.0
420,980.8785354185685
421,0.0
422,0.0
423,1561.5562325783571
424,750.3061075326017
425,0.0
426,178.89714944084812
427,570.5894029090806
428,0.0
429,0.0
430,109.03289306364559
431,211.26981158316894
432,541.08575799296
433,91.88272179111705
434,36.05262351719088
435,244.96819772924272
436,1360.9815228491727
437,0.0
438,0.0
439,946.6858104056877
440,0.0
441,89.26181436575844
442,50.5929240352601
443,376.61470028928926
444,671.7560012435664
445,0.0
446,284.64016843113546
447,744.2773550984955
448,0.0
449,508.15790439849366
450,0.0
451,0.0
452,0.0
453,186.4527938238399
454,1257.0711174220396
455,50.18365832912592
456,0.0
457,251.19861999959613
458,0.0
459,402.5653170877716
460,0.0
461,0.0
462,68.468203940153
463,691.1364697419788
464,100.17613156914486
465,136.6138677515124
466,0.0
467,0.0
468,159.5347414274608
469,630.538937563183
470,0.0
471,438.00690013335276
472,587.783054073863
473,465.982342940516
474,1402.9696394480902
475,192.64828977228072
476,771.1940990777772
477,875.0733926394546
478,0.0
479,188.1027747523217
480,125.7370615762577
481,0.0
482,703.8200296392195
483,987.3225059020309
484,194.05901370883524
485,165.51803374547083
486,286.1585938370323
487,0.0
488,0.0
489,290.43389389426784
490,82.95696618008442
491,0.0
492,809.666232598666
493,0.0
494,0.0
495,2894.493802992884
496,258.4829168352148
497,503.06760986814976
498,0.0
499,402.4029644035976
500,132.87860532061052
501,238.7382898434149
502,38.32511174832055
503,846.1008080395745
504,0.0
505,382.354178607069
506,0.0
507,947.5307933107362
508,0.0
509,155.21026213064513
510,0.0
511,110.29113985226867
512,490.63166129557413
513,441.3755697116068
514,0.0
515,0.0
516,3433.617929622898
517,193.29125515774967
518,2518.644096711013
519,323.1954954895204
520,95.6332149430997
521,444.8587960321068
522,117.57735226468873
523,282.55044309096155
524,121.05270309247315
525,382.6723695902285
526,503.81641530074285
527,660.7646968709844
528,0.0
529,1853.780794527843
530,64.169610259609
531,948.195079884306
532,470.8708477642456
533,165.87053319134773
534,0.0
535,425.753371622783
536,130.52402412456607
537,0.0
538,0.0
539,135.86664824701674
540,146.07522048806666
541,0.0
542,2462.003479625738
543,288.5509001039012
544,467.7712102623362
545,0.0
546,0.0
547,2366.634384221623
548,524.6419528643935
549,0.0
550,0.0
551,134.06802703833634
552,0.0
553,235.54137556851654
554,0.0
555,0.0
556,402.8185540181947
557,353.49569832240815
558,0.0
559,511.3372931494717
560,0.0
561,948.4210553910702
562,0.0
563,246.31905209463054
564,0.0
565,0.0
566,655.3264386479391
567,597.011577017922
568,391.7036762452288
569,61.00181328040496
570,457.5918942328508
571,0.0
572,667.0978328488361
573,75.72364437121794
574,98.22778538309436
575,1573.8559552033425
576,2037.9988364751766
577,562.7178332240738
578,143.51255246317857
579,614.7569475390503
580,463.1337828605286
581,121.59230827679954
582,240.47035738381305
583,0.0
584,290.50793096642576
585,2668.679980833622
586,372.1459426822561
587,274.44762425791026
588,673.7549258126573
589,347.4420486553231
590,107.56250662093763
591,378.3801089289595
592,1344.3204300385523
593,0.0
594,82.97853166008018
595,0.0
596,0.0
597,206.62867890429615
598,158.30996832556517
599,114.5885525105391
600,183.5075304324795
601,0.0
602,542.6369314924978
603,0.0
604,0.0
605,119.11482233619708
606,0.0
607,230.5957589310329
608,237.24437627498605
609,193.7514519261956
610,995.6869715256397
611,1007.9381835474019
612,0.0
613,784.5763108678123
614,0.0
615,0.0
616,1913.5162885821271
617,455.58234358696643
618,0.0
619,129.98225927994267
620,0.0
621,1071.3516618396372
622,266.65414226280376
623,323.7266451506572
624,0.0
625,130.81884778194805
626,116.29671769719761
627,2636.1693747214426
628,281.9304051879889
629,215.45906001469373
630,917.5902733849455
631,310.38687076252967
632,174.17541523176985
633,545.8549901433474
634,728.6185159586373
635,0.0
636,0.0
637,0.0
638,279.11419378524454
639,0.0
640,862.2885854402273
641,589.3236802480741
642,247.25349123689975
643,625.8938705475675
644,146.80065308325263
645,60.108029538085425
646,0.0
647,614.9767422530143
648,263.7329298010881
649,563.858184843146
650,0.0
651,0.0
652,609.5725932903896
653,89.86891606598753
654,2686.3407782707727
655,775.0146488124498
656,266.1427844509366
657,0.0
658,736.8172382223522
659,332.24652024513586
660,0.0
661,0.0
662,319.9996962670944
663,417.6497934676643
664,0.0
665,389.310893919686
666,1006.3280965717703
667,178.444151872017
668,0.0
669,856.7435912480506
670,0.0
671,462.04837919875825
672,543.7524490264725
673,176.69443046897717
674,1060.1633308078897
675,355.3288953010121
676,159.21747156349826
677,473.21403530660285
678,214.0527507030904
679,395.9566329774961
680,263.93987120644516
681,0.0
682,286.0905243668313
683,83.74801787802386
684,450.72165057063495
685,498.0983157983338
686,0.0
687,915.4552415725682
688,132.69541515764848
689,471.9651942172219
690,0.0
691,324.1497191974145
692,68.9993618622229
693,308.21513840352344
694,262.7701704042018
695,385.25248703235553
696,0.0
697,199.71045760995565
698,0.0
699,1217.0033026693816
700,0.0
701,321.88989837307804
702,434.6640894309009
703,582.9652240060791
704,333.38583671974817
705,142.16130930297803
706,0.0
707,122.94123462735354
708,0.0
709,0.0
710,0.0
711,287.2392197631972
712,0.0
713,696.3036799705463
714,239.47436751564715
715,0.0
716,804.4769914063587
717,121.33945543097882
