306,93.76860427959636
307,157.404913449806
308,429.4751894478438
309,193.0322721572964
310,435.7088617168905
311,219.9028143387067
312,103.77106034235963
313,866.4066941245966
314,347.395580653385
315,262.58018715400686
316,396.57019879127404
317,432.34975735341624
318,1345.318675177619
319,290.00196898512047
320,146.74503261827914
321,127.1712964014604
322,121.97807998077663
323,3169.2270705344636
324,2194.0640770560726
325,324.1129431054012
326,610.2310714784843
327,300.78329947369843
328,198.08810141691734
329,457.75514552477034
330,1600.8948198655007
331,62.020570898421255
332,283.5843066888544
333,3091.204880109335
334,291.1466546883337
335,644.8939643340892
336,53.67020848684461
337,1152.1444309254805
338,498.12738600340356
339,772.1346696824995
340,172.77558634420004
341,242.45361409130498
342,361.49899981819226
343,100.63008020156157
344,183.71674322440094
345,165.34268057820023
346,133.87564837869402
347,445.24639374411083
348,322.03114582944926
349,889.5182604442908
350,211.01071918158001
351,288.42568048246034
352,94.10838843505678
353,288.97342792467185
354,172.2251460622934
355,89.20324729117505
356,1101.788306306797
357,592.9058694106321
358,405.43393230963403
359,348.2712104150003
360,561.1355525434326
361,325.5042577970713
362,185.66743013051345
363,770.6100365543716
364,83.96296242537605
365,1163.9438760302376
366,64.46847209456553
367,48.02617675274089
368,181.28637304168623
369,644.2596032323085
370,32.748337741882104
371,386.618213931721
372,286.02807507930646
373,234.3911434809839
374,780.909736178509
375,345.2126611870876
376,875.4350412982394
377,867.0764780233528
378,157.27067764378742
379,89.48668916512509
380,58.680095625739625
381,1381.617541343163
382,706.4531335716069
383,104.19555879302249
384,942.5667444373233
385,534.2134932807467
386,1274.3866563299714
387,164.4559791877098
388,802.9716213795411
389,491.72813247411796
390,377.6316036845379
391,160.65401394571063
392,218.4579515286228
393,327.0690498470537
394,3058.404932020315
395,429.237408364081
396,86.30256940902241
397,2018.1380667997526
398,981.1156402349218
399,162.9797801873627
400,169.30986249912468
401,37.71252540415665
402,325.50727011792605
403,424.4244431930196
404,262.7615697416638
405,669.928141091864
406,112.39033579022755
407,2577.7130636721804
408,96.70400328943288
409,221.8273513196459
410,1228.2014580515422
411,840.4462786562668
412,95.44926008565157
413,16.470730561880934
414,590.7433770797237
415,346.48928791376835
416,1324.1916796202706
417,209.11964541742674
418,140.06939298950377
419,77.03510476265122
420,856.4365961047076
421,562.4190554653518
422,368.2603309225578
423,1396.1782130836932
424,733.08020851327
425,3020.6532306682125
426,153.01467701808244
427,516.8779628135703
428,1021.1683730765043
429,451.4047471709203
430,94.35686165911613
431,186.5061206020406
432,468.05062428400385
433,84.33673677918797
434,34.53249907519
435,204.1714293757821
436,1154.5337573448955
437,922.8038713929319
438,100.0153983874051
439,824.3770019640381
440,88.6671568140399
441,82.04813078980129
442,46.85375028205687
443,332.8131754324132
444,599.1474139303249
445,49.80431776507415
446,259.15962067785597
447,621.4323633565547
448,1509.934612557481
449,460.704152685701
450,71.49974832402204
451,175.67509630295373
452,42.62541577655067
453,168.4450269505816
454,1138.9764902007942
455,45.056088203721885
456,67.52187989096483
457,217.8483587229041
458,712.3466686951461
459,365.6142120182796
460,222.1096758126857
461,602.2877305230093
462,62.19006072794559
463,641.7352656986416
464,89.78980533047121
465,123.16112756768516
466,108.61398306161549
467,92.15877171495677
468,136.8883035648066
469,552.527074913604
470,699.3825956751007
471,398.74564371625456
472,524.2525268381413
473,406.92063252849897
474,1266.3789077001136
475,171.5648712232063
476,694.3481594487043
477,797.2146010605164
478,75.68717433931317
479,165.87530882059934
480,115.62506810964618
481,212.22573753215545
482,652.2480694041233
483,885.7670669866773
484,178.96277272469877
485,144.10284859516938
486,254.13493466935427
487,1958.0359987570137
488,164.56588929707837
489,267.0566943986543
490,74.9291284348962
491,110.30901637793625
492,749.4520857868335
493,618.2119448263015
494,309.1843583385002
495,2511.2258225916084
496,219.9779789345661
497,442.6086394470947
498,226.7250205830444
499,342.72850431132326
500,112.44932843206529
501,213.56953865519222
502,33.93086789657359
503,737.9231149390937
504,277.38837739077906
505,342.8914035971763
506,352.20558863911964
507,844.42738414155
508,994.967096480486
509,136.56375124957592
510,110.43165188878011
511,97.43546503679542
512,454.40395702831853
513,403.28224756580397
514,615.1996982547178
515,288.15173625126994
516,3090.6880893087364
517,159.11663510211932
518,2105.641792333888
519,297.00650060945947
520,85.48923544260919
521,382.4340951141497
522,107.7494431328103
523,255.32438985273058
524,105.81879926871791
525,352.0351466447822
526,453.6254511371458
527,580.1664667348867
528,109.09361944380358
529,1653.4097079801336
530,55.40031491735902
531,843.3839763383181
532,432.4688689285118
533,143.0874833616734
534,97.6493854249072
535,391.9733325673931
536,123.77114323795972
537,150.7905320236033
538,311.4998220451542
539,125.80486445002609
540,127.50814939109601
541,168.32106636059507
542,1929.2445360427532
543,269.6674106177861
544,420.55787049253956
545,438.9631161187421
546,130.34995778570584
547,1994.9261424669298
548,471.9922282327791
549,146.646908718314
550,29.167459080807795
551,119.13375036755684
552,33.653614622273444
553,195.83507755600587
554,852.9617845218702
555,568.8298922237301
556,353.2965304081239
557,318.89259748231643
558,390.36594199542486
559,440.32066779113455
560,240.94284750196624
561,814.185741495656
562,39.31629010955069
563,219.96725866056707
564,111.39692094139
565,517.9744458156497
566,593.7975556428224
567,528.2243028087325
568,364.0113808049748
569,55.76129482297291
570,417.45622717715383
571,311.66755948754906
572,615.8284418277585
573,65.83679925063132
574,86.73286328900906
575,1418.9814040806802
576,1783.774446055873
577,480.04458290904574
578,133.0011562247814
579,538.6969792554821
580,418.3353584764497
581,111.33146579242704
582,206.8621310217302
583,195.51197095416578
584,259.9689552649913
585,2351.6508162973005
586,313.16697072699577
587,245.0065180776953
588,586.0525710342741
589,313.8152507745556
590,95.30009157318577
591,314.68416167236734
592,1190.052521798942
593,439.74077075260755
594,71.43575017693263
595,494.77597290353106
596,33.48515561008782
597,184.69871831786395
598,139.57830599726014
599,99.3465025167575
600,157.70309558831948
601,88.05014081007467
602,489.48510054344274
603,162.91153012086602
604,69.73762110727941
605,100.66291958773493
606,232.86221046467466
607,205.32228040331208
608,213.28373760080066
609,175.78432571368396
610,874.1331638840791
611,923.850258156047
612,102.53652124946812
613,697.1657789450503
614,989.456626203192
615,72.59893326219294
616,1693.3877863605258
617,358.4964404917236
618,105.7385561802345
619,110.67606113944777
620,335.7647357458267
621,920.6535005354539
622,240.5690446372547
623,290.6079706130955
624,295.6078063692112
625,118.00952585531809
626,105.69163336890264
627,2339.7407562228677
628,241.15265586612918
629,189.76328395409575
630,805.6866257947202
631,274.48698577222876
632,157.3574184117584
633,469.56841376413723
634,671.065102698906
635,634.1186503424741
636,144.96499146379696
637,886.578312567615
638,254.99561012669213
639,342.4428924444589
640,789.5917062667011
641,525.0550503154935
642,219.36576579683287
643,542.1176150900444
644,133.86154070130303
645,50.46136039648758
646,250.53841807706385
647,541.542174368209
648,223.65513666663938
649,486.1977356270431
650,92.3201568970331
651,496.9926232316491
652,551.6297130761544
653,77.29974516740373
654,2324.725200948485
655,611.307073347865
656,210.4298180194626
657,118.83811473777612
658,642.0341713174539
659,293.9703363247471
660,647.7383197259761
661,283.1762950257559
662,290.6311795740122
663,381.6867376153404
664,158.40643765679042
665,330.24825226731787
666,816.6443676890582
667,163.88592818190335
668,908.4946137517347
669,777.2661196146311
670,169.9695733112918
671,430.28879201000666
672,490.7129753957917
673,157.5837378997436
674,930.020677403989
675,325.3712019855793
676,137.43528103485482
677,401.85610279859264
678,184.68218916333763
679,345.49617962630225
680,219.35063085323813
681,115.84044784871455
682,258.67524154743745
683,72.44094457309768
684,393.10811193117524
685,443.8726310689324
686,398.9202025595693
687,818.3560971650123
688,115.66893724050212
689,430.23492239133304
690,1367.6055204254224
691,285.93283381636235
692,62.89446779383757
693,266.24704630611984
694,217.12016640885847
695,356.8287376934333
696,541.136803300583
697,164.09369625678792
698,263.00018391066556
699,1081.5852789674573
700,722.569516543222
701,282.7036444954609
702,364.583962467119
703,536.8291248542491
704,282.3188610930409
705,128.29924912834235
706,148.49389616200565
707,104.34650550046344
708,166.66081039678448
709,225.28044663865543
710,608.261895354005
711,248.7453172543428
712,244.96876390681322
713,664.984912108982
714,212.55755149703367
715,130.7020171305498
716,704.6989620961452
717,109.54004132508642
718,8035.260533618071
719,109.63150462951035
720,79.2920300715496
721,283.85127969850845
722,597.3944327410702
723,72.2358184299742
724,464.77111414274776
725,278.94460105300783
726,369.52667893502047
727,332.2052195760476
728,643.3103965472985
729,634.2250593778906
730,386.57981475594454
731,773.6918851286973
732,324.77766454368634
733,460.22053897748344
734,474.1134920272837
735,56.26231624620486
736,132.0385595902614
737,269.1256325704673
738,168.01063968128892
739,531.1208933171112
740,167.10663928415633
741,817.0282287072939
742,54.54674641524976
743,246.64481778049773
744,264.64360900747937
745,256.3631194511746
746,186.03326004217408
747,52.76702432532492
748,1446.799650042754
749,105.57854044499955
750,208.83730066528702
751,375.7294883132536
752,104.10902114885802
753,456.7010983672347
754,109.1895993517519
755,437.02622371889976
756,79.36442165589004
757,182.65370202870602
758,179.96371725884043
759,1172.5576754781562
760,379.78385225589136
761,262.1449491745557
762,698.1693723401984
763,253.39496493228353
764,504.2954867312891
765,748.223404090749
766,200.33069431260944
767,393.1031402843095
768,415.3215725623163
769,626.9822564912556
770,165.4710976470534
771,94.20852049498131
772,752.337277323475
773,250.5282667029276
774,621.215070286562
775,697.3529283642399
776,365.87027934938914
777,216.87438307788528
778,1630.3459899169172
779,159.78364236992326
780,69.35767688205155
781,1119.0429127799625
782,656.9089743444885
783,69.97589648119785
784,412.38447891959856
785,583.8179482505933
786,207.72235102323103
787,332.89072149480353
788,1265.8585668418414
789,111.1010167107995
790,262.44824488799355
791,130.5794329825969
792,2337.3235193403484
793,153.8015046849607
794,323.97982192956033
795,137.88556920447886
796,76.44860916778977
797,200.50463514665117
798,2112.4286309569356
799,32.648281987301516
800,259.7537786936343
801,338.0107275804868
802,157.56981543157465
803,234.71258675375404
804,248.7461422849194
805,165.41959676643617
806,557.1091254583207
807,602.6653405700481
808,360.9482781396548
809,713.4363446837524
810,70.44267336476847
811,150.94273757195035
812,90.47432415298258
813,267.51776457432743
814,231.75041201904983
815,251.4237335323868
816,141.04590881666527
817,491.47771455434474
818,731.904792647133
819,1008.0633296891284
820,209.1657756051311
821,3994.075814835946
822,406.67615864363466
823,181.62573177885804
824,86.63192148076935
825,829.1223356090171
826,142.60605688357552
827,105.08203280083241
828,338.262124130311
829,103.388257463375
830,201.95130010648788
831,139.53754121309794
832,132.182979423572
833,909.8175146816134
834,121.74048496874478
835,462.31222302875557
836,139.31712676400502
837,222.75498544542228
838,1595.9876793817537
839,85.53697099867031
840,622.933814778279
841,358.410401452275
842,186.07448640562842
843,197.2746109953771
844,378.92524560381224
845,151.31563453751684
846,109.89187094872509
847,372.6601251719444
848,3701.4721100804973
849,48.221689844767425
850,583.5564362039047
851,188.07026977587392
852,400.0474972281482
853,259.7023711232808
854,364.4849703711637
855,1680.852316492753
856,986.5576527580491
857,2507.193538790076
858,139.77050739066266
859,295.01666428942394
860,199.28655886194508
861,276.77037779274593
862,351.6162196522755
863,739.8493646484104
864,211.03534867075464
865,297.8379930424449
866,153.89674002795354
867,529.1705512913016
868,49.77155084546545
869,382.8573287763605
870,308.02613773144344
871,278.6628614933115
872,909.1431921262824
873,70.59523361173387
874,115.28888663537872
875,518.3238531317699
876,166.1995103071174
877,111.15058713797598
878,280.1189708218557
879,101.57316722585672
880,926.273194829711
881,189.58150686307272
882,264.04414065803115
883,165.013827630137
884,190.36413375345282
885,100.96092151850169
886,1470.3547893032003
887,154.8544521005564
888,105.831961365936
889,286.99248933363754
890,121.25144519414512
891,180.76450748844024
892,330.6699643641598
893,229.05665104725006
894,40.687562152466704
895,495.204006550065
896,91.1771542552872
897,333.4066921979321
898,96.5285565187792
899,176.46928482797549
900,422.23600566695234
901,543.7888751562107
902,1114.009929426238
903,293.34729453189215
904,337.6885472052379
905,169.18096854630113
906,42.146237177341256
907,36.14900700344251
908,298.219807576255
909,711.9144660856269
910,744.5051071398748
911,49.26028745451531
912,715.4144690533047
913,406.0056104405227
914,166.3534015792513
915,574.4228951530985
916,539.5603522680458
917,549.291084890794
918,170.24993033815048
919,20.807844505627667
920,162.6377208463781
921,167.48405458885253
922,170.73713618892768
923,135.9931486003569
924,94.51114075858011
925,103.9608343264153
926,299.07481783205225
927,312.7940024023643
928,1263.1738122463144
929,174.84727661761977
930,261.0011219520508
931,1417.9495912714287
932,398.1453990555001
933,428.44890149789194
934,811.1417354934513
935,57.40766221315662
936,613.0418768986927
937,139.03136320155633
938,233.2451185466669
939,51.18146259778837
940,38.9110941748659
941,1381.3122872372007
942,802.3019634540291
943,365.6543952145494
944,425.8226298393097
945,1325.0945936989253
946,183.4467753110353
947,558.1974175110015
948,131.80120058862892
949,406.9608610068095
950,141.95541897444687
951,894.8231925230839
952,657.0889048264703
953,320.78715933199857
954,434.9883048369677
955,59.54745090310048
956,55.790548551817075
957,240.73491470225676
958,87.17943515233267
959,301.3543552076762
960,247.9135219056014
961,379.21051567803124
962,184.19204293767888
963,52.24934528486489
964,109.92451225691644
965,194.66384666157407
966,233.62833964638017
967,292.40919364787766
968,127.88661765067843
969,83.13998183882207
970,572.7533387648107
971,182.809006041704
972,288.44306494948546
973,100.07079177828876
974,944.3875241143643
975,240.29727263705144
976,1339.468871024497
977,946.4126985734854
978,640.6510332654221
979,318.3819422074171
980,89.10410995435657
981,337.3854979829429
982,492.3149862981584
983,304.6627239954615
984,36.90132613806827
985,75.22727592030375
986,144.3958136959312
987,227.04089033041322
988,1397.5795082298728
989,374.4673387293608
990,80.40340652434477
991,124.32606523824863
992,122.41791220272852
993,410.6938797509551
994,367.5369276137459
995,119.85698399698464
996,293.24680504015265
997,214.35677881340874
998,677.1923226253374
999,1943.315841321742
1000,97.82163296876317
1001,146.2487030336369
1002,517.8040938286733
1003,950.5308922841168
1004,416.46344650755907
1005,205.445529559634
1006,165.18075506675652
1007,444.86842096223285
1008,79.66069592294896
1009,416.2816510548474
1010,573.7804104014101
1011,1275.2921274228954
1012,158.6514555831496
1013,178.10975052821618
1014,186.27337058542992
1015,463.5651522571184
1016,105.21884123294207
1017,149.3566841799999
1018,1250.0055273722337
1019,1027.471102955586
1020,66.02617572079279
1021,192.71032428355437
1022,169.5463001098207
1023,832.004868849756
1024,504.79572263656337
1025,37.472178893272584
1026,112.16740724035607
1027,629.8341539737773
1028,206.65057917582968
1029,335.838325123096
1030,1832.0248665733868
1031,220.95238099306496
1032,670.9112247056013
1033,542.0226594694569
1034,74.66055801731963
1035,289.4345052832504
1036,170.26761652648605
1037,896.488045960862
1038,134.12483811790221
1039,232.43770730526214
1040,365.98967435435173
1041,64.20847485225093
1042,94.1643154277305
1043,140.22438359200513
1044,722.2081874733589
1045,1796.0720109888334
1046,396.8371478698441
1047,494.31850714122146
1048,1131.8937485800152
1049,828.5498768179576
1050,334.02886663140566
1051,531.6599021751365
1052,142.28147206595074
1053,906.3548089840646
1054,1250.480484119934
1055,183.08920214064804
1056,61.51489053124226
1057,126.59713902436233
1058,95.76688669537671
1059,2067.2285098962
1060,441.8154612676707
1061,70.21862266141545
1062,233.55554112190427
1063,110.41186983637758
1064,330.2738375305918
1065,502.9827257181958
1066,1217.0058120871981
1067,65.46162744727266
1068,61.33093693188369
1069,412.0760804612383
1070,65.5343003932103
1071,774.6575141768991
1072,182.03079821902912
1073,18.33493428859203
1074,116.43142469522476
1075,49.52244852344062
1076,1752.7325337624568
1077,708.6351781125841
1078,702.3839968546126
1079,280.62955458165925
1080,64.37012334684343
1081,103.22748855575398
1082,187.81991790163465
1083,42.194300071385015
1084,110.62774128487996
1085,68.95629320333789
1086,219.57434745881832
1087,1081.4795272343447
1088,223.80745576927424
1089,214.39882974137944
1090,127.60455519164759
1091,278.24291335028835
1092,119.32098189069684
1093,106.85272894640867
1094,79.29711365280475
1095,210.23845749072862
1096,160.96880335794305
1097,203.68714519101275
1098,427.13532406920865
1099,414.1182876039131
1100,547.6499356345145
1101,169.2330674102569
1102,469.12373630670925
1103,284.14237802938635
1104,406.3760665015887
1105,468.59034633459777
1106,282.61601722032634
1107,426.0283110040933
1108,366.3237841355589
1109,288.29976706446405
1110,363.79562648270036
1111,198.7495631024145
1112,159.42018057597278
1113,255.08124935454728
1114,357.0417732604354
1115,154.9646921075759
1116,154.21525520476374
1117,548.056837267754
1118,163.29166801856243
1119,458.6672239850125
1120,54.52998159308611
1121,138.7723643052336
1122,75.74875922727452
1123,385.1273969963367
1124,71.42802988731528
1125,148.83648979058952
1126,46.333992313633416
1127,334.2575994607849
1128,20.393999209608975
1129,204.02684155292235
1130,33.11644044692158
1131,1149.331147832075
1132,559.2483168787442
1133,634.0894143954918
1134,105.72053816332203
1135,220.21045392687105
1136,127.27550678259406
1137,509.51173602266107
1138,89.519750198111
1139,475.51985855340587
1140,934.3193837395416
1141,275.19643622987485
1142,184.41425928995034
1143,224.81157318770912
1144,721.5499220102369
1145,307.8872176828038
1146,50.03899482695463
1147,159.96598699260923
1148,125.02618564547404
1149,1461.8430376426395
1150,86.9764384832556
1151,314.0333460572199
1152,25.21126027009318
1153,117.40560918973274
1154,81.42807159747193
1155,390.5615577229278
1156,66.02558920296508
1157,66.95434434150665
1158,33.01126473836732
1159,155.2298062300863
1160,1273.978685153309
1161,384.844896992256
1162,268.9871795485543
1163,212.74568031629846
1164,63.237020069885894
1165,1511.5557200002722
1166,660.4364485762002
1167,649.1420840648053
1168,100.84152376406732
1169,114.07994840903628
1170,143.51304152605243
1171,274.2593777328952
1172,104.55140723865273
1173,160.6396871882536
1174,84.37924660109917
1175,86.07987063540098
1176,540.9795064926955
1177,69.35142852620113
1178,96.22958470760328
1179,1646.2197497327186
1180,375.7531935923506
1181,265.55000617585074
1182,257.7483134403352
1183,52.90499056406053
1184,82.6969968657109
1185,287.6415582080991
1186,272.5878895787096
1187,288.34102839778154
1188,265.37965870689425
1189,178.66908745188383
1190,276.23284712222784
1191,944.5154327710293
1192,205.07981403719225
1193,268.90039074999567
1194,71.74097462381543
1195,182.0549233756392
1196,155.67470110196302
1197,517.9813512795773
1198,258.650326510402
1199,1125.1591523422212
1200,279.4218390463593
1201,516.9756202027401
1202,61.65719551391884
1203,514.463847711172
1204,105.05469524811089
1205,125.47430181314655
1206,118.74589333703823
1207,48.46378842097832
1208,208.22258915426292
1209,757.8065847893954
1210,98.9260327596181
1211,167.19757693149265
1212,341.06724684490496
1213,94.26665537732798
1214,1977.1530880694422
1215,62.12367737434835
1216,499.05062295421305
1217,174.7305319466465
1218,741.0032574343132
1219,113.76556625381788
1220,304.04140553385395
1221,494.0931523577759
1222,205.1464191825886
1223,727.9451638226165
1224,85.87461927439388
1225,200.75216033907157
1226,856.5568580951756
1227,84.53199233626403
1228,163.83694942293278
1229,103.03122372761298
1230,197.8826406734739
1231,150.01476843512887
1232,193.09475579661427
1233,941.9869885793468
1234,76.43927602459242
1235,273.8046535861402
1236,244.17069344044455
1237,342.4498389095639
1238,135.58782207872366
1239,193.8621183075841
1240,2201.8169265195634
1241,333.1196238846224
1242,148.62673286065314
1243,1328.350396127563
1244,682.6451557871407
1245,259.81171143509874
1246,665.6268450728732
1247,353.45349274828374
1248,389.0318891791287
1249,147.67116853210166
1250,121.03286623015268
1251,142.97178318660357
1252,111.36561729993095
1253,607.2205307656255
1254,137.88374814186915
1255,745.8868931771063
1256,1259.7720534412992
1257,27.66717268990238
1258,236.86901107455165
1259,269.3392210549672
1260,317.15975829739835
1261,149.10924493371616
1262,271.95104905658883
1263,264.9363301619408
1264,255.92986609606842
1265,348.1727999677052
1266,212.15689969403
1267,284.25983792690755
1268,366.161393903057
1269,85.96703466861094
1270,191.62485435267436
1271,341.7913959786215
1272,503.829467785443
1273,340.4054607147775
1274,81.31868532178177
1275,271.50081926874725
1276,511.1301111742173
1277,546.4882799893034
1278,227.29089441383942
1279,490.02551087672333
1280,387.6228052142327
1281,340.2894769649762
1282,337.2138496545888
1283,162.4783594075718
1284,783.6735646920447
1285,82.42489970756696
1286,92.06186929586529
1287,372.70686764865144
1288,1984.5984761940451
1289,80.28602659277551
1290,1606.477648925903
1291,139.65790078067582
1292,573.8429782885341
1293,87.61694825354238
1294,2814.2274362354915
1295,1918.1645504176854
1296,475.191561485074
1297,2773.684347851038
1298,182.5561075197282
1299,833.1479613159518
1300,349.3012041000338
1301,118.69179746480471
1302,268.1919102105059
1303,80.5214481376705
1304,180.43017696219115
1305,207.25624423590625
1306,72.80967534067739
1307,4.244836830853897
1308,675.9057784713269
1309,29.59674777752693
1310,223.8487707441512
1311,184.7110838051521
1312,129.00137747875732
1313,81.54086866760392
1314,369.71838234168627
1315,1161.4261140371248
1316,138.42469030853442
1317,94.61494113198555
1318,289.1744258183
1319,123.82210803688055
1320,523.0042848473462
1321,520.7075395594466
1322,223.3276976401037
1323,278.3415822709593
1324,80.5948463100481
1325,121.7891157082692
1326,141.36528147343458
1327,190.33320391685135
1328,130.59372421664412
1329,128.3299672577819
1330,81.7524111005749
1331,88.43335015900338
1332,108.05614671287796
1333,152.38671291172994
1334,109.9105712162144
1335,157.89086868366613
1336,44.755958824020105
1337,311.6943766681359
1338,250.82891108481198
1339,24.148176961091348
1340,324.0258884136555
1341,20.125948646501076
1342,412.2079819039543
1343,94.47452523037113
1344,453.5325230055169
1345,1474.3826078108887
1346,235.56810538355694
1347,205.93541341855934
1348,359.58435697522964
1349,309.13081668833405
1350,143.96477502144597
1351,377.96838157757094
1352,38.77645431643108
1353,128.1707284942097
1354,293.40156468213087
1355,238.1196274932867
1356,103.48214845713068
1357,55.840285123832906
1358,49.4771882329928
1359,415.4829582386136
1360,429.31926686961714
1361,382.0560554447293
